Schedule_ID,Run_ID,W,H,DZ_mm,Err_mean_mm,Err_P1P2_mm,Err_P3P4_mm,Err_P5P6_mm,Err_P7P8_mm
202511270905601474,005,-10,5,3800.0,44.73722000000001,75.50172699999996,89.14196900000002,5.754799000000048,8.550385000000006
202511201026498852,005,-10,5,1842.0,31.471577000000025,45.29237400000011,43.47645899999998,23.16279200000008,13.954682999999932
202511201026498851,005,-10,5,1849.0,27.721006499999987,56.65218600000003,49.74619099999995,3.552823999999987,0.9328249999999798
202511201026498858,005,-10,5,1736.0,49.92343225000002,55.34769800000004,74.19151600000009,35.636266999999975,34.51824799999997
202511270905601477,005,-10,5,1138.0,28.460867750000006,17.4941510000001,32.44497299999989,37.43204000000003,26.472307
202511201026498856,005,-10,5,1778.0,25.180478499999964,37.32702800000004,33.60633399999995,9.998783999999887,19.78976799999998
202511201026498854,005,-10,5,1804.0,39.16356725000003,44.70778900000005,47.337089000000105,44.57399899999996,20.035392
202511201026498863,005,-10,5,1650.0,56.38241125000002,100.80978500000003,96.17234299999996,14.470716000000039,14.076801000000046
202511271034602746,005,-10,5,1102.0,48.37681275,80.071148,89.15921200000003,22.378165999999965,1.898725000000013
202511201026498860,005,-10,5,1704.0,68.693861,124.56759899999997,114.70738800000004,17.46619499999997,18.034262000000012
202511201026498857,005,-10,5,1759.0,23.911669000000018,34.3591100000001,27.729299999999967,25.39639699999998,8.161869000000024
202511270905601476,005,-10,5,3801.0,30.959527500000007,39.58007500000008,52.20864299999994,26.577015999999958,5.472376000000054
202511270905601473,005,-10,5,3800.0,21.67763475000001,3.2620210000000043,23.293949999999995,36.42199000000005,23.73257799999999
202511270905601478,005,-10,5,1155.0,28.30436400000002,41.09851400000002,57.8642440000001,5.294353000000001,8.960344999999961
202511270905601472,005,-10,5,3800.0,32.419387,32.02015099999994,56.746941000000106,23.771620999999982,17.138834999999972
202511201026498859,005,-10,5,1725.0,22.657087749999988,31.319563000000016,30.106346999999914,20.106814999999983,9.095626000000038
202511201026498861,005,-10,5,1679.0,59.61023650000001,107.16382199999998,99.33355600000004,13.667831999999976,18.27573600000005
202511201026498862,005,-10,5,1665.0,33.6650185,46.787780999999995,49.271944000000076,22.601233999999977,15.99911499999996
202511201026498853,005,-10,5,1856.0,55.01773275000002,73.61580300000003,77.63587900000005,62.57312999999999,6.2461190000000215
202511270905601475,003,-10,5,3801.0,10.652869749999923,5.479325999999901,16.618060999999898,5.802479999999946,14.711611999999946
202511270905601474,003,-10,5,3800.0,44.75271799999999,75.54631500000005,89.18662099999995,6.35015999999996,7.927775999999994
202511201026498852,003,-10,5,1842.0,31.454025499999943,45.25602499999991,43.44100299999991,23.38025700000003,13.738816999999926
202511201026498851,003,-10,5,1849.0,27.746572500000013,56.69735800000001,49.794614000000024,3.555917000000022,0.9384009999999989
202511201026498858,003,-10,5,1736.0,49.82834875,55.17858000000001,74.02109900000005,36.13495799999998,33.97875799999997
202511270905601477,003,-10,5,1138.0,28.410316249999994,17.388879999999972,32.34519599999999,37.31239700000003,26.594791999999984
202511201026498856,003,-10,5,1778.0,25.180314750000008,37.32674099999997,33.606048999999985,9.980792000000065,19.807677000000012
202511201026498854,003,-10,5,1804.0,39.15530824999999,44.69467400000008,47.32291299999997,44.61452299999996,19.98912299999995
202511201026498863,003,-10,5,1650.0,56.38241125000002,100.80978500000003,96.17234299999996,14.470716000000039,14.076801000000046
202511271034602746,003,-10,5,1102.0,48.597882250000026,80.17699300000004,89.26615000000004,22.69133099999999,2.2570550000000367
202511201026498860,003,-10,5,1704.0,68.62094099999999,124.41504299999997,114.56377900000007,17.658085999999912,17.846856000000002
202511201026498857,003,-10,5,1759.0,23.91456075000002,34.364986000000044,27.73488300000008,25.381392000000005,8.176981999999953
202511270905601476,003,-10,5,3801.0,30.941148499999997,39.60997100000009,52.23749799999996,26.510186999999974,5.406937999999968
202511270905601473,003,-10,5,3800.0,21.679925249999997,3.265445999999997,23.297671000000037,36.38289699999996,23.773686999999995
202511270905601478,003,-10,5,1155.0,28.30278525,41.09540900000002,57.861042,5.306241,8.948448999999982
202511270905601472,003,-10,5,3800.0,32.41742500000001,32.01599600000009,56.74305699999991,23.796562999999992,17.114084000000048
202511201026498859,003,-10,5,1725.0,22.54040175,31.076994999999897,29.88140300000009,20.265941999999995,8.93726700000002
202511201026498861,003,-10,5,1679.0,59.61023650000001,107.16382199999998,99.33355600000004,13.667831999999976,18.27573600000005
202511201026498862,003,-10,5,1665.0,33.66501874999997,46.787780999999995,49.27194499999996,22.601233999999977,15.99911499999996
202511201026498853,003,-10,5,1856.0,55.00789574999999,73.65995699999996,77.67830100000003,62.50981899999999,6.183505999999966
202511270905601475,001,10,10,3801.0,16.63624175000001,20.226771999999983,12.452465000000075,17.870276999999987,15.995452999999998
202511270905601474,001,10,10,3800.0,26.885830000000027,27.349908000000028,41.396199000000024,19.563572000000022,19.233641000000034
202511201026498852,001,10,10,1842.0,26.30800624999995,19.094215000000077,21.9605039999999,33.94546799999989,30.231837999999925
202511201026498851,001,10,10,1849.0,14.2734265,3.6474230000000034,3.5852200000000494,25.32772,24.533342999999945
202511201026498858,001,10,10,1736.0,29.644430250000056,9.062411000000111,9.488436000000092,51.66852300000005,48.35835099999997
202511270905601477,001,10,10,1138.0,21.081991500000015,1.021212000000105,15.355857000000015,27.746550999999954,40.20434599999999
202511201026498856,001,10,10,1778.0,22.319552250000015,13.761239000000046,17.38721799999996,24.900973000000022,33.22877900000003
202511201026498854,001,10,10,1804.0,32.94865024999996,17.94455999999991,15.531320999999934,60.64620500000001,37.672514999999976
202511201026498863,001,10,10,1650.0,32.51883699999999,37.03301499999998,32.375674000000004,33.698481000000015,26.968177999999966
202511271034602746,001,10,10,1102.0,20.779957249999967,13.225434999999948,22.135280999999964,32.592713,15.166399999999953
202511201026498860,001,10,10,1704.0,43.24077300000005,60.41041500000006,49.83511700000008,29.41221900000005,33.305341
202511201026498857,001,10,10,1759.0,30.51818149999997,28.00976199999991,34.86710199999993,34.41995799999995,24.775904000000082
202511270905601476,001,10,10,3801.0,14.937962749999997,8.654815000000099,4.226169999999911,38.018058999999994,8.852806999999984
202511270905601473,001,10,10,3800.0,32.46141299999999,35.88266699999997,15.611719999999991,47.82432300000005,30.526941999999963
202511270905601478,001,10,10,1155.0,19.06429700000001,8.277043999999933,8.508436000000074,32.22755900000004,27.244148999999993
202511270905601472,001,10,10,3800.0,19.49460499999998,8.19967100000008,14.974420999999893,31.792380999999978,23.011946999999964
202511201026498859,001,10,10,1725.0,30.722760749999964,29.755605999999943,31.051725999999917,37.319248000000016,24.764462999999978
202511201026498861,001,10,10,1679.0,35.67345149999997,43.04983799999991,34.87075899999991,32.40258400000005,32.37062500000002
202511201026498862,001,10,10,1665.0,24.42083575000001,15.650176999999985,13.185003000000052,33.686784999999986,35.16137800000001
202511201026498853,001,10,10,1856.0,29.423560000000037,12.188928000000033,16.34958800000004,78.28145800000004,10.874266000000034
202511270905601475,002,10,10,3801.0,16.63624175000001,20.226771999999983,12.452465000000075,17.870276999999987,15.995452999999998
202511270905601474,002,10,10,3800.0,26.895740749999987,27.370067999999947,41.415797999999995,19.49309100000005,19.30400599999996
202511201026498852,002,10,10,1842.0,26.305165749999958,19.090903000000026,21.955574999999953,34.462561999999934,29.711622999999918
202511201026498851,002,10,10,1849.0,14.27299425000001,3.6094890000000532,3.6200450000000046,25.361194999999952,24.501248000000032
202511201026498858,002,10,10,1736.0,29.644380249999983,9.060134000000062,9.490536999999904,51.663184,48.36366599999997
202511270905601477,002,10,10,1138.0,21.108615499999956,1.078160999999909,15.407210999999961,27.74018799999999,40.208901999999966
202511201026498856,002,10,10,1778.0,22.319552250000015,13.761239000000046,17.38721799999996,24.900973000000022,33.22877900000003
202511201026498854,002,10,10,1804.0,32.94865024999996,17.94455999999991,15.531320999999934,60.64620500000001,37.672514999999976
202511201026498863,002,10,10,1650.0,32.52515199999999,37.04593999999997,32.38832200000002,33.684275999999954,26.98207000000002
202511271034602746,002,10,10,1102.0,20.779957249999967,13.225434999999948,22.135280999999964,32.592713,15.166399999999953
202511201026498860,002,10,10,1704.0,43.24077300000005,60.41041500000006,49.83511700000008,29.41221900000005,33.305341
202511201026498857,002,10,10,1759.0,30.48097100000001,27.933567999999923,34.797188000000006,34.31113800000003,24.881990000000087
202511270905601476,002,10,10,3801.0,14.937961249999944,8.661108999999897,4.219876999999997,38.015478999999914,8.855379999999968
202511270905601473,002,10,10,3800.0,32.46141299999999,35.88266699999997,15.611719999999991,47.82432300000005,30.526941999999963
202511270905601478,002,10,10,1155.0,19.06429700000001,8.277043999999933,8.508436000000074,32.22755900000004,27.244148999999993
202511270905601472,002,10,10,3800.0,19.493912999999992,8.166606000000002,15.005945999999994,31.710105999999996,23.092993999999976
202511201026498859,002,10,10,1725.0,30.722760749999964,29.755605999999943,31.051725999999917,37.319248000000016,24.764462999999978
202511201026498861,002,10,10,1679.0,35.67999399999999,43.063065999999935,34.883485000000064,32.38550799999996,32.387917000000016
202511201026498862,002,10,10,1665.0,24.42083575000001,15.650176999999985,13.185003000000052,33.686784999999986,35.16137800000001
202511201026498853,002,10,10,1856.0,29.394319249999995,12.134679000000006,16.295182999999952,78.46928200000002,10.678133000000003
202511270905601475,004,10,10,3801.0,16.63624175000001,20.226771999999983,12.452465000000075,17.870276999999987,15.995452999999998
202511270905601474,004,10,10,3800.0,26.894162249999965,27.366817999999967,41.412645,19.503757999999948,19.29342799999995
202511201026498852,004,10,10,1842.0,26.305165749999958,19.090903000000026,21.955574999999953,34.462561999999934,29.711622999999918
202511201026498851,004,10,10,1849.0,14.2734265,3.6474230000000034,3.5852200000000494,25.32772,24.533342999999945
202511201026498858,004,10,10,1736.0,29.644380499999983,9.06013299999995,9.490538000000015,51.663184,48.363666999999964
202511270905601477,004,10,10,1138.0,21.070435000000003,0.9978249999999207,15.333483999999999,27.760249000000044,40.19018200000005
202511201026498856,004,10,10,1778.0,22.319552250000015,13.761239000000046,17.38721799999996,24.900973000000022,33.22877900000003
202511201026498854,004,10,10,1804.0,32.98738749999998,18.025503999999955,15.60329999999999,60.706006,37.61473999999998
202511201026498863,004,10,10,1650.0,32.51883724999999,37.03301499999998,32.375674000000004,33.698481000000015,26.968178999999964
202511271034602746,004,10,10,1102.0,20.762973500000015,13.19050900000002,22.101608000000056,32.63978199999997,15.119995000000017
202511201026498860,004,10,10,1704.0,43.24077300000005,60.41041500000006,49.83511700000008,29.41221900000005,33.305341
202511201026498857,004,10,10,1759.0,30.51818149999997,28.00976199999991,34.86710199999993,34.41995799999995,24.775904000000082
202511270905601476,004,10,10,3801.0,14.937961249999944,8.661108999999897,4.219876999999997,38.015478999999914,8.855379999999968
202511270905601473,004,10,10,3800.0,32.46141299999999,35.88266699999997,15.611719999999991,47.82432300000005,30.526941999999963
202511270905601478,004,10,10,1155.0,19.06429700000001,8.277043999999933,8.508436000000074,32.22755900000004,27.244148999999993
202511270905601472,004,10,10,3800.0,19.494603749999982,8.201248999999962,14.972866000000067,31.796310999999946,23.007988999999952
202511201026498859,004,10,10,1725.0,30.722760749999964,29.755605999999943,31.051725999999917,37.319248000000016,24.764462999999978
202511201026498861,004,10,10,1679.0,35.71961625,43.14272200000005,34.96030399999995,32.27634899999998,32.499090000000024
202511201026498862,004,10,10,1665.0,24.548907999999983,15.94652300000007,13.462786999999935,34.26118599999995,34.525135999999975
202511201026498853,004,10,10,1856.0,29.394319249999995,12.134679000000006,16.295182999999952,78.46928200000002,10.678133000000003
202511270905601475,005,10,10,3801.0,16.63094050000001,20.216249999999945,12.442017000000078,17.83245999999997,16.03303500000004
202511270905601474,005,10,10,3800.0,26.884251750000033,27.346659000000045,41.39304600000003,19.574239000000034,19.223063000000025
202511201026498852,005,10,10,1842.0,26.297951249999983,19.073399999999992,21.93879199999992,34.141253000000006,30.03836000000001
202511201026498851,005,10,10,1849.0,14.27299425000001,3.6094890000000532,3.6200450000000046,25.361194999999952,24.501248000000032
202511201026498858,005,10,10,1736.0,29.644430250000056,9.062411000000111,9.488436000000092,51.66852300000005,48.35835099999997
202511270905601477,005,10,10,1138.0,21.10295100000002,1.0665309999999408,15.396093000000064,27.74022100000002,40.20895900000005
202511201026498856,005,10,10,1778.0,22.319552250000015,13.761239000000046,17.38721799999996,24.900973000000022,33.22877900000003
202511201026498854,005,10,10,1804.0,32.96688924999998,17.984662999999955,15.572366999999986,60.716184,37.59434299999998
202511201026498863,005,10,10,1650.0,32.53379774999999,37.06389100000001,32.405366999999956,33.62088700000004,27.045045999999957
202511271034602746,005,10,10,1102.0,20.779957249999967,13.225434999999948,22.135280999999964,32.592713,15.166399999999953
202511201026498860,005,10,10,1704.0,43.24077300000005,60.41041500000006,49.83511700000008,29.41221900000005,33.305341
202511201026498857,005,10,10,1759.0,30.51818149999997,28.00976199999991,34.86710199999993,34.41995799999995,24.775904000000082
202511270905601476,005,10,10,3801.0,14.937948499999976,8.65977799999996,4.221168999999918,38.01071999999999,8.860127000000034
202511270905601473,005,10,10,3800.0,32.461412749999994,35.88266699999997,15.611719999999991,47.82432300000005,30.526940999999965
202511270905601478,005,10,10,1155.0,19.06404974999998,8.323574999999892,8.462747000000036,32.375144999999975,27.094732000000022
202511270905601472,005,10,10,3800.0,19.493912999999992,8.166606000000002,15.005945999999994,31.710105999999996,23.092993999999976
202511201026498859,005,10,10,1725.0,30.722760749999964,29.755605999999943,31.051725999999917,37.319248000000016,24.764462999999978
202511201026498861,005,10,10,1679.0,35.67345124999997,43.04983799999991,34.87075899999991,32.40258400000005,32.37062400000002
202511201026498862,005,10,10,1665.0,24.420836000000037,15.650178000000096,13.185003000000052,33.686784999999986,35.16137800000001
202511201026498853,005,10,10,1856.0,29.394319249999995,12.134679000000006,16.295182999999952,78.46928200000002,10.678133000000003
202511270905601475,003,10,10,3801.0,16.63624175000001,20.226771999999983,12.452465000000075,17.870276999999987,15.995452999999998
202511270905601474,003,10,10,3800.0,26.894162249999965,27.366817999999967,41.412645,19.503757999999948,19.29342799999995
202511201026498852,003,10,10,1842.0,26.305165999999986,19.090903000000026,21.955576000000065,34.462561999999934,29.711622999999918
202511201026498851,003,10,10,1849.0,14.274152500000014,3.7383610000000544,3.4995079999999916,25.264620000000036,24.594120999999973
202511201026498858,003,10,10,1736.0,29.644379999999956,9.06013299999995,9.490536999999904,51.663184,48.36366599999997
202511270905601477,003,10,10,1138.0,21.070435000000003,0.9978249999999207,15.333483999999999,27.760249000000044,40.19018200000005
202511201026498856,003,10,10,1778.0,22.319552250000015,13.761239000000046,17.38721799999996,24.900973000000022,33.22877900000003
202511201026498854,003,10,10,1804.0,32.94865024999996,17.94455999999991,15.531320999999934,60.64620500000001,37.672514999999976
202511201026498863,003,10,10,1650.0,32.51883699999999,37.03301499999998,32.375674000000004,33.698481000000015,26.968177999999966
202511271034602746,003,10,10,1102.0,20.779957249999967,13.225434999999948,22.135280999999964,32.592713,15.166399999999953
202511201026498860,003,10,10,1704.0,43.24077300000005,60.41041500000006,49.83511700000008,29.41221900000005,33.305341
202511201026498857,003,10,10,1759.0,30.48097100000001,27.933567999999923,34.797188000000006,34.31113800000003,24.881990000000087
202511270905601476,003,10,10,3801.0,14.937962749999997,8.654815000000099,4.226169999999911,38.018058999999994,8.852806999999984
202511270905601473,003,10,10,3800.0,32.461352000000005,35.882744,15.611531000000014,47.847171,30.503962
202511270905601478,003,10,10,1155.0,19.06404974999998,8.323574999999892,8.462747000000036,32.375144999999975,27.094732000000022
202511270905601472,003,10,10,3800.0,19.493912999999992,8.166606000000002,15.005945999999994,31.710105999999996,23.092993999999976
202511201026498859,003,10,10,1725.0,30.722760499999993,29.755605999999943,31.051725000000033,37.319248000000016,24.764462999999978
202511201026498861,003,10,10,1679.0,35.67999450000002,43.063067000000046,34.883485000000064,32.38550799999996,32.38791800000001
202511201026498862,003,10,10,1665.0,24.42083575000001,15.650176999999985,13.185003000000052,33.686784999999986,35.16137800000001
202511201026498853,003,10,10,1856.0,29.394319249999995,12.134679000000006,16.295182999999952,78.46928200000002,10.678133000000003
202511270905601475,001,-5,10,3801.0,11.86114550000002,7.186439000000064,3.1965079999999944,18.40979200000004,18.651842999999985
202511270905601474,001,-5,10,3800.0,44.99968175000001,64.33779900000002,78.01542199999994,19.22053600000004,18.42497000000003
202511201026498852,001,-5,10,1842.0,29.074843999999985,27.393853000000036,25.513772000000017,34.068735999999944,29.32301499999994
202511201026498851,001,-5,10,1849.0,25.417086499999982,38.28572399999996,31.228375000000028,17.14730899999995,15.006937999999991
202511201026498858,001,-5,10,1736.0,48.20942600000001,37.39696200000003,56.081875999999966,50.71925299999998,48.639613000000054
202511270905601477,001,-5,10,1138.0,11.533288749999997,0.436916999999994,15.330556999999999,23.161221999999952,7.204459000000043
202511201026498856,001,-5,10,1778.0,22.890770749999945,18.774467999999956,15.168830999999955,23.5559209999999,34.06386299999997
202511201026498854,001,-5,10,1804.0,40.35955274999998,30.099054000000024,32.52254999999991,61.55548799999997,37.26111900000001
202511201026498863,001,-5,10,1650.0,54.68265675000001,81.66503899999998,77.04572199999996,33.55815800000005,26.461708000000044
202511271034602746,001,-5,10,1102.0,46.134315000000015,64.13104099999998,73.14642400000002,32.145707000000016,15.114088000000038
202511201026498860,001,-5,10,1704.0,68.12916849999999,110.54285699999991,100.00529200000005,28.89287300000001,33.07565199999999
202511201026498857,001,-5,10,1759.0,22.43043250000005,18.947482000000036,12.308138000000099,33.615553999999975,24.850556000000097
202511270905601476,001,-5,10,3801.0,27.955313500000017,26.315538999999944,39.20591800000011,37.51621799999998,8.783579000000032
202511270905601473,001,-5,10,3800.0,24.23036725,10.040129999999976,9.943795000000023,47.626836000000026,29.310707999999977
202511270905601478,001,-5,10,1155.0,20.29380224999997,22.86655799999994,39.60897399999999,13.159648999999945,5.540028000000007
202511270905601472,001,-5,10,3800.0,29.332415249999997,19.8604499999999,43.040091000000075,31.760931000000028,22.668188999999984
202511201026498859,001,-5,10,1725.0,22.298953499999982,15.874058999999988,14.401513000000023,36.23458299999993,22.685658999999987
202511201026498861,001,-5,10,1679.0,59.034669750000006,90.04134799999997,81.83943900000008,31.571233000000007,32.68665899999996
202511201026498862,001,-5,10,1665.0,33.33794225,30.883149999999887,33.434919000000036,35.07874300000003,33.954957000000036
202511201026498853,001,-5,10,1856.0,51.943938,58.25500299999999,62.18033200000002,78.27865799999995,9.061759000000052
202511270905601475,002,-5,10,3801.0,11.861253750000003,7.165801000000101,3.217282999999952,18.50982799999997,18.55210299999999
202511270905601474,002,-5,10,3800.0,45.006958000000026,64.35238500000003,78.02990699999998,19.20558200000005,18.439958000000047
202511201026498852,002,-5,10,1842.0,29.07902200000001,27.401816000000053,25.521754999999985,34.025621,29.366895999999997
202511201026498851,002,-5,10,1849.0,25.418247250000007,38.288004,31.230902000000015,17.14880500000004,15.005277999999976
202511201026498858,002,-5,10,1736.0,48.20942600000001,37.39696200000003,56.081875999999966,50.71925299999998,48.639613000000054
202511270905601477,002,-5,10,1138.0,11.535585750000052,0.44670300000007046,15.343045000000075,23.275293000000033,7.0773020000000315
202511201026498856,002,-5,10,1778.0,22.856906250000037,18.703742000000034,15.095814000000018,23.369603000000097,34.258466
202511201026498854,002,-5,10,1804.0,40.13480025000001,29.62562200000002,32.09218899999996,61.94216300000005,36.879227000000014
202511201026498863,002,-5,10,1650.0,55.17424925,82.65173100000004,77.97952499999997,32.63371900000004,27.43202199999996
202511271034602746,002,-5,10,1102.0,46.10830025000001,64.07836199999997,73.095504,32.25525200000004,15.004083000000037
202511201026498860,002,-5,10,1704.0,68.12916849999999,110.54285699999991,100.00529200000005,28.89287300000001,33.07565199999999
202511201026498857,002,-5,10,1759.0,22.41615125000004,18.91889100000003,12.279986000000008,33.633436000000074,24.832292000000052
202511270905601476,002,-5,10,3801.0,27.976828000000012,26.358942999999954,39.24868300000003,37.464979000000085,8.83470699999998
202511270905601473,002,-5,10,3800.0,24.230253500000003,10.04391499999997,9.940013000000022,47.63997400000005,29.29711199999997
202511270905601478,002,-5,10,1155.0,20.289474999999953,22.85793199999989,39.60031099999992,13.153628000000026,5.546028999999976
202511270905601472,002,-5,10,3800.0,29.332415249999997,19.8604499999999,43.040091000000075,31.760931000000028,22.668188999999984
202511201026498859,002,-5,10,1725.0,22.296796500000028,15.870985000000019,14.39666299999999,36.206304000000046,22.713234000000057
202511201026498861,002,-5,10,1679.0,59.034669750000006,90.04134799999997,81.83943900000008,31.571233000000007,32.68665899999996
202511201026498862,002,-5,10,1665.0,33.403260750000015,31.02112000000011,33.560441999999966,34.92019400000004,34.11128699999995
202511201026498853,002,-5,10,1856.0,51.94991675,58.26708199999996,62.19226200000003,78.26935600000002,9.070966999999996
202511270905601475,004,-5,10,3801.0,11.861354250000005,7.173213999999916,3.2099530000000414,18.548117000000047,18.514133000000015
202511270905601474,004,-5,10,3800.0,44.96900175000002,64.27434700000003,77.953982,19.389297000000056,18.258380999999986
202511201026498852,004,-5,10,1842.0,29.118169249999994,27.486644999999953,25.601977000000034,33.9228270000001,29.461227999999892
202511201026498851,004,-5,10,1849.0,25.432755250000014,38.31581600000004,31.263750999999957,17.194097000000056,14.957357000000002
202511201026498858,004,-5,10,1736.0,48.20942600000001,37.39696200000003,56.081875999999966,50.71925299999998,48.639613000000054
202511270905601477,004,-5,10,1138.0,11.353024500000004,0.05931600000008075,14.96839399999999,22.753611999999976,7.630775999999969
202511201026498856,004,-5,10,1778.0,22.890770749999945,18.774467999999956,15.168830999999955,23.5559209999999,34.06386299999997
202511201026498854,004,-5,10,1804.0,40.13480025000001,29.62562200000002,32.09218899999996,61.94216300000005,36.879227000000014
202511201026498863,004,-5,10,1650.0,55.17424925,82.65173100000004,77.97952499999997,32.63371900000004,27.43202199999996
202511271034602746,004,-5,10,1102.0,46.108300000000014,64.07836099999997,73.095504,32.25525200000004,15.004083000000037
202511201026498860,004,-5,10,1704.0,68.12916849999999,110.54285699999991,100.00529200000005,28.89287300000001,33.07565199999999
202511201026498857,004,-5,10,1759.0,22.429388249999988,18.94555799999989,12.306252000000086,33.628868999999895,24.83687400000008
202511270905601476,004,-5,10,3801.0,27.976828000000012,26.358942999999954,39.24868300000003,37.464979000000085,8.83470699999998
202511270905601473,004,-5,10,3800.0,24.230253750000003,10.043915999999967,9.940013000000022,47.63997400000005,29.29711199999997
202511270905601478,004,-5,10,1155.0,20.29380224999997,22.86655799999994,39.60897399999999,13.159648999999945,5.540028000000007
202511270905601472,004,-5,10,3800.0,29.332415249999997,19.8604499999999,43.040091000000075,31.760931000000028,22.668188999999984
202511201026498859,004,-5,10,1725.0,22.222621000000004,15.718092999999953,14.254410000000007,36.34979999999996,22.568181000000095
202511201026498861,004,-5,10,1679.0,59.034669750000006,90.04134799999997,81.83943900000008,31.571233000000007,32.68665899999996
202511201026498862,004,-5,10,1665.0,33.21263300000001,30.622577999999976,33.190740000000005,35.27277400000003,33.764440000000036
202511201026498853,004,-5,10,1856.0,51.94991675,58.26708199999996,62.19226200000003,78.26935600000002,9.070966999999996
202511270905601475,005,-5,10,3801.0,11.861253750000003,7.165801000000101,3.217282999999952,18.50982799999997,18.55210299999999
202511270905601474,005,-5,10,3800.0,44.96900175000002,64.27434700000003,77.953982,19.389297000000056,18.258380999999986
202511201026498852,005,-5,10,1842.0,29.07902200000001,27.401816000000053,25.521754999999985,34.025621,29.366895999999997
202511201026498851,005,-5,10,1849.0,25.423718500000035,38.29838600000005,31.243695000000002,17.168882000000053,14.983911000000035
202511201026498858,005,-5,10,1736.0,48.19936625,37.37708900000007,56.0625399999999,50.760280999999964,48.59755500000006
202511270905601477,005,-5,10,1138.0,11.535585750000052,0.44670300000007046,15.343045000000075,23.275293000000033,7.0773020000000315
202511201026498856,005,-5,10,1778.0,22.890770749999945,18.774467999999956,15.168830999999955,23.5559209999999,34.06386299999997
202511201026498854,005,-5,10,1804.0,40.36954025000003,30.120155000000068,32.54167400000006,61.53286800000001,37.28346399999998
202511201026498863,005,-5,10,1650.0,55.1179855,82.558625,77.90071699999999,33.43949299999997,26.57310700000005
202511271034602746,005,-5,10,1102.0,46.108300000000014,64.07836099999997,73.095504,32.25525200000004,15.004083000000037
202511201026498860,005,-5,10,1704.0,68.12916849999999,110.54285699999991,100.00529200000005,28.89287300000001,33.07565199999999
202511201026498857,005,-5,10,1759.0,22.43043250000005,18.947482000000036,12.308138000000099,33.615553999999975,24.850556000000097
202511270905601476,005,-5,10,3801.0,27.96894475000002,26.34314500000005,39.23303299999998,37.479884000000084,8.819716999999969
202511270905601473,005,-5,10,3800.0,24.230253750000003,10.043915999999967,9.940013000000022,47.63997400000005,29.29711199999997
202511270905601478,005,-5,10,1155.0,20.29380224999997,22.86655799999994,39.60897399999999,13.159648999999945,5.540028000000007
202511270905601472,005,-5,10,3800.0,29.332415249999997,19.8604499999999,43.040091000000075,31.760931000000028,22.668188999999984
202511201026498859,005,-5,10,1725.0,22.245627000000013,15.765018000000055,14.29960200000005,36.365663999999924,22.552224000000024
202511201026498861,005,-5,10,1679.0,59.01714224999998,90.0050389999999,81.80585900000005,31.66003699999999,32.59763399999997
202511201026498862,005,-5,10,1665.0,33.350494000000054,30.91251000000011,33.458311000000094,35.03959099999997,33.99156400000004
202511201026498853,005,-5,10,1856.0,51.943938,58.25500299999999,62.180331000000024,78.27865799999995,9.06176000000005
202511270905601475,003,-5,10,3801.0,11.861253750000003,7.165801000000101,3.217282999999952,18.50982799999997,18.55210299999999
202511270905601474,003,-5,10,3800.0,44.999682000000035,64.33779900000002,78.01542300000006,19.22053600000004,18.42497000000003
202511201026498852,003,-5,10,1842.0,29.07902200000001,27.401816000000053,25.521754999999985,34.025621,29.366895999999997
202511201026498851,003,-5,10,1849.0,25.933093249999985,39.33461799999998,32.25494600000002,17.20566199999996,14.937146999999982
202511201026498858,003,-5,10,1736.0,48.20942600000001,37.39696200000003,56.081875999999966,50.71925299999998,48.639613000000054
202511270905601477,003,-5,10,1138.0,11.353024500000004,0.05931600000008075,14.96839399999999,22.753611999999976,7.630775999999969
202511201026498856,003,-5,10,1778.0,22.87712425000001,18.745542,15.13951499999996,23.424719000000096,34.19872099999998
202511201026498854,003,-5,10,1804.0,40.21933899999999,29.80692799999997,32.2535069999999,61.84854900000005,36.968372000000045
202511201026498863,003,-5,10,1650.0,55.1179855,82.558625,77.90071699999999,33.43949299999997,26.57310700000005
202511271034602746,003,-5,10,1102.0,46.108300000000014,64.07836099999997,73.095504,32.25525200000004,15.004083000000037
202511201026498860,003,-5,10,1704.0,68.12916849999999,110.54285699999991,100.00529200000005,28.89287300000001,33.07565199999999
202511201026498857,003,-5,10,1759.0,22.41615125000004,18.91889100000003,12.279986000000008,33.633436000000074,24.832292000000052
202511270905601476,003,-5,10,3801.0,27.924015750000024,26.25300100000004,39.143338000000085,37.48669599999994,8.813028000000031
202511270905601473,003,-5,10,3800.0,24.230253500000003,10.04391499999997,9.940013000000022,47.63997400000005,29.29711199999997
202511270905601478,003,-5,10,1155.0,20.29380224999997,22.86655799999994,39.60897399999999,13.159648999999945,5.540028000000007
202511270905601472,003,-5,10,3800.0,29.33685349999999,19.870811999999887,43.049142000000074,31.705089000000044,22.722370999999953
202511201026498859,003,-5,10,1725.0,22.28082850000004,15.83761400000003,14.366633000000093,36.26380199999994,22.6552650000001
202511201026498861,003,-5,10,1679.0,59.034669750000006,90.04134799999997,81.83943900000008,31.571233000000007,32.68665899999996
202511201026498862,003,-5,10,1665.0,33.24710449999995,30.693168999999898,33.257695999999896,35.182275000000004,33.855278
202511201026498853,003,-5,10,1856.0,51.94991675,58.26708199999996,62.19226200000003,78.26935600000002,9.070966999999996
202511270905601475,001,5,-5,3801.0,16.1434845,24.614229000000023,13.375545999999986,17.819119,8.765043999999989
